id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
166331,1689700200,36.10,38.40,46.33,47.63,62.24,65.55,98.6,33.6,1013.244
166331,1689703200,34.30,35.80,44.94,45.97,58.72,61.49,98,33.6,1012.466
166331,1689678600,43.20,45.90,52.27,52.92,77.63,79.40,81.8,60.6,1014.352
166331,1689709800,20.60,21.70,32.92,34.18,35.32,37.56,93.4,37.2,1012.448
166331,1689728400,37.90,40.20,48.48,49.37,67.74,70.00,77.2,69,1012.986
166331,1689501000,11.30,11.80,17.22,19.51,17.22,19.51,84,70,1010.184
166331,1689519600,2.60,3.10,3.43,3.88,3.43,3.88,84,68.8,1009.27
166331,1689519000,2.60,3.10,3.34,4.11,3.34,4.11,83.8,69.2,1009.264
166331,1689484800,11.80,12.60,18.08,20.84,18.08,20.84,84.4,61.2,1011.192
166331,1689549000,1.40,1.70,1.35,1.87,1.35,1.87,85,57,1008.462
166331,1689476400,15.70,16.40,25.70,26.86,25.96,27.39,87.4,58,1012.452
166331,1689492600,11.70,11.90,18.06,19.52,18.06,19.53,84.2,62,1009.938
166331,1689495600,9.60,10.30,14.51,16.85,14.51,16.85,85,64,1009.946
166331,1689549600,1.70,2.00,1.88,2.04,1.88,2.04,84.4,57.8,1008.476
166331,1689477600,16.40,17.70,25.31,28.05,26.68,29.83,86.8,58.8,1012.27
166331,1689509400,1.60,2.00,1.68,2.41,1.68,2.41,81,72.2,1009.386
166331,1689534600,3.50,4.10,4.70,5.62,4.70,5.62,92.8,50,1007.738
166331,1689513600,2.60,3.30,3.04,4.19,3.04,4.19,83,71.6,1008.996
166331,1689532800,4.00,4.40,5.26,6.58,5.26,6.58,93.2,50,1007.784
166331,1689508200,1.70,2.00,1.69,1.98,1.69,1.98,80.4,72.4,1009.456
166331,1689543000,4.50,4.90,6.59,7.51,6.59,7.51,90.6,52,1007.348
166331,1689495000,10.90,11.30,17.09,18.89,17.09,18.89,85,64,1010.132
166331,1689546600,4.80,5.60,7.01,8.33,7.01,8.33,88,57.8,1007.932
166331,1689528000,2.70,3.10,3.45,3.89,3.45,3.89,88.2,60,1008.81
166331,1689531600,3.60,4.00,4.81,5.73,4.81,5.73,92.6,53.4,1007.9
166331,1689489000,16.10,16.40,24.21,26.70,25.66,28.20,84.2,62,1010.482
166331,1689500400,11.50,12.20,17.80,19.53,17.80,19.53,84,69.6,1010.344
166331,1689534000,3.60,4.00,5.02,5.46,5.02,5.46,93,50,1007.746
166331,1689488400,14.10,14.80,22.70,24.34,22.73,24.79,84.4,62.6,1010.75
166331,1689477000,14.00,14.90,22.72,25.57,22.72,25.67,87,58.6,1012.462
166331,1689523200,2.30,2.60,2.87,3.26,2.87,3.26,85,65.2,1009.242
166331,1689592200,4.30,4.70,6.21,6.85,6.21,6.85,78,70.6,1013.024
166331,1689621000,63.00,66.90,71.25,74.58,108.02,113.07,98,35.4,1012.608
166331,1689615600,60.30,64.70,68.48,72.07,103.88,109.28,97.6,36.4,1012.822
166331,1689570600,4.10,4.40,5.81,6.82,5.81,6.82,79,69.8,1010.892
166331,1689594600,4.40,4.50,6.20,6.64,6.20,6.64,78.8,69,1013.038
166331,1689580800,3.80,4.50,5.26,6.67,5.26,6.67,76.4,71.4,1011.586
166331,1689621600,62.20,66.80,70.65,73.81,107.11,111.94,97.8,34.8,1012.492
166331,1689606000,40.90,42.50,49.65,50.40,71.19,72.45,92.2,43.4,1013.654
166331,1689617400,59.50,64.80,67.53,72.88,102.54,110.48,97,37,1012.728
166331,1689561000,4.00,4.10,5.50,5.80,5.50,5.80,81,66,1010.282
166331,1689595800,4.00,4.10,5.54,5.72,5.54,5.72,80,68.8,1013.382
166331,1689560400,3.70,4.00,4.82,5.62,4.82,5.62,81,65.2,1010.136
166331,1689631800,63.90,69.20,74.29,77.82,112.60,117.83,93.8,41,1012.092
166331,1689553800,2.10,2.60,2.57,3.41,2.57,3.41,83,61.4,1008.864
166331,1689634800,62.40,67.50,71.83,75.76,108.87,114.80,92,44,1012.286
166331,1689610200,47.00,51.10,53.74,57.48,81.03,87.32,96.4,39.8,1013.398
166331,1689573000,4.20,4.90,5.99,6.94,5.99,6.94,78,70,1010.68
166331,1689618600,60.20,64.00,68.24,70.88,103.54,107.59,97.6,36.4,1012.804
166331,1689629400,63.10,67.70,73.58,76.12,111.47,115.31,95.2,39.4,1012.028
166331,1689602400,20.60,21.40,32.72,34.24,35.16,37.59,87.2,55,1013.586
166331,1689672000,46.70,49.80,54.95,56.03,83.34,85.13,82.2,63,1013.596
166331,1689709200,32.90,35.00,44.12,44.76,57.02,58.65,97.2,35.4,1012.112
166331,1689694800,34.40,35.80,45.33,45.92,59.75,61.34,94.8,37.6,1014.19
166331,1689661200,60.60,64.90,71.14,73.96,107.83,112.09,82,59,1013.95
166331,1689719400,27.10,29.00,40.64,41.72,49.20,51.19,81,67.2,1013.082
166331,1689667800,50.80,54.70,59.83,61.95,90.97,94.07,82,63,1013.384
166331,1689690000,38.90,42.10,48.53,50.17,68.20,72.37,91,46.2,1015.028
166331,1689706200,36.80,39.30,46.91,48.84,63.24,67.45,99,34.25,1012.03
166331,1689675600,45.10,48.60,53.41,55.41,80.38,84.02,82,62.8,1014.102
166331,1689657600,61.60,66.10,71.96,75.48,109.05,114.29,83,54,1014.25
166331,1689661800,58.60,62.50,68.36,71.54,103.75,108.45,82,59.2,1013.876
166331,1689713400,20.50,21.90,33.38,34.71,36.11,38.28,86,50,1012.754
166331,1689722400,28.70,29.50,41.45,42.00,50.80,52.23,77.6,70,1013.278
166331,1689679800,40.90,43.90,50.49,51.39,72.97,75.66,82,59.6,1014.842
166331,1689679200,41.60,44.70,50.96,52.61,74.33,78.83,82,60,1014.764
166331,1689691200,38.00,39.90,48.11,48.70,66.56,68.49,91.8,44.2,1014.918
166331,1689660600,60.40,65.00,71.43,74.52,108.39,112.88,82,58.4,1014.096
166331,1689649800,59.10,64.10,68.96,72.73,104.59,110.28,84.4,52,1013.788
166331,1689714000,20.70,22.30,33.04,35.06,35.71,39.06,86,50.6,1012.764
166331,1689721200,26.30,27.70,39.44,40.48,46.78,48.91,79.6,68.2,1013.314
166331,1689685800,36.70,39.40,47.32,48.45,64.81,67.61,85.6,53.6,1014.812
166331,1689697200,33.10,35.20,44.07,45.58,56.73,60.51,97.4,36.2,1014.126
166331,1689674400,45.30,47.30,53.39,54.53,80.27,82.44,82.4,63,1013.884
166331,1689687000,38.50,42.10,48.94,50.22,68.76,72.57,87.8,51.8,1014.842
166331,1689724800,37.40,39.30,48.27,48.44,67.08,67.68,77.4,70,1012.81
166331,1689730800,36.70,38.40,47.70,47.93,65.68,66.36,77.4,69.4,1014.154
166331,1689727200,38.40,40.80,49.02,50.05,69.14,71.85,77.8,69,1013.044
166331,1689547800,2.80,3.40,4.06,4.95,4.06,4.95,86.6,58.4,1008.148
166331,1689480000,13.00,13.80,20.96,23.69,20.99,23.74,86,59.2,1012.234
166331,1689496800,10.60,11.00,15.91,18.14,15.91,18.14,85,65,1009.558
166331,1689483600,12.00,12.50,18.68,20.79,18.68,20.79,85.4,61,1011.992
166331,1689522000,2.00,2.50,2.42,2.93,2.42,2.93,85,66.2,1009.258
166331,1689520800,2.70,3.10,3.40,3.93,3.40,3.93,84,67.8,1009.098
166331,1689541800,4.60,5.00,6.56,7.48,6.56,7.48,91.8,51,1007.23
166331,1689535200,3.60,4.20,4.92,5.83,4.92,5.83,92.2,50.8,1007.742
166331,1689520200,2.50,2.90,3.00,3.49,3.00,3.49,84,68,1009.236
166331,1689529800,3.40,3.80,4.43,5.39,4.43,5.39,90.8,55.8,1008.328
166331,1689511200,1.90,2.50,2.35,2.73,2.35,2.73,81.4,73,1009.158
166331,1689499200,11.00,11.50,17.31,18.96,17.31,18.96,83.8,67.4,1009.776
166331,1689551400,2.30,2.90,2.87,3.70,2.87,3.70,84,59.6,1008.782
166331,1689497400,10.40,10.90,15.86,18.30,15.86,18.30,85,65.2,1009.692
166331,1689475800,18.10,19.00,27.65,30.31,29.31,32.64,87.8,58,1012.432
166331,1689504000,2.50,2.70,2.83,3.21,2.83,3.21,79.25,71.75,1010.108
166331,1689541200,4.50,5.00,6.64,7.32,6.64,7.32,92.4,51.6,1007.146
166331,1689498000,10.90,11.10,16.78,18.20,16.78,18.20,85,66,1009.886
166331,1689512400,2.40,3.10,3.02,3.66,3.02,3.66,82,73,1009.032
166331,1689511800,2.40,2.50,3.05,3.10,3.05,3.10,81.8,72.8,1009.102
166331,1689505800,1.30,1.70,1.14,1.75,1.14,1.75,79.4,73,1009.602
166331,1689575400,4.50,5.00,6.41,6.92,6.41,6.92,78,70.8,1010.782
166331,1689619200,60.40,65.20,69.72,72.70,105.76,110.20,97.4,36,1012.778
166331,1689590400,5.00,5.40,7.19,8.38,7.19,8.38,77,72,1012.91
166331,1689607800,49.50,52.80,56.55,59.43,85.52,90.18,94.6,39.2,1013.57
166331,1689597000,5.40,5.80,7.86,9.48,7.86,9.48,81,66.6,1013.494
166331,1689558600,3.50,4.00,4.78,5.85,4.78,5.85,81.8,64,1009.948
166331,1689632400,62.60,68.30,72.64,77.17,110.05,116.83,93.6,42,1012.182
166331,1689611400,54.00,57.80,61.67,64.72,93.61,98.25,97,37.4,1013.23
166331,1689579600,4.30,4.70,6.08,6.79,6.08,6.79,77,71,1011.59
166331,1689601800,18.80,19.50,30.73,32.04,32.02,33.98,86.6,57,1013.492
166331,1689599400,10.90,10.80,17.39,17.46,17.39,17.46,82.8,63.2,1013.36
166331,1689589800,5.00,5.70,7.22,8.69,7.22,8.69,77,72.4,1012.906
166331,1689612600,62.50,67.10,70.56,74.48,107.06,112.88,97.6,35.4,1013.23
166331,1689571800,4.20,4.50,5.90,6.92,5.90,6.92,79,70,1010.894
166331,1689631200,62.40,68.10,72.19,76.22,109.41,115.59,94,40.4,1012.016
166331,1689559800,3.70,4.30,5.21,6.09,5.21,6.09,81.2,65,1010.08
166331,1689586800,4.20,4.70,5.87,7.16,5.87,7.16,76,72,1012.206
166331,1689639600,56.60,61.00,65.56,68.96,99.44,104.62,89.4,47,1012.422
166331,1689642600,59.60,63.60,68.45,72.01,103.77,109.16,88,50,1012.87
166331,1689700800,35.20,38.00,45.89,47.40,61.23,64.61,98.2,33.8,1013.312
166331,1689655800,61.50,65.90,72.14,75.08,109.36,113.89,82.8,54,1014.064
166331,1689688200,39.30,41.70,49.20,49.91,69.60,71.52,87.6,50,1014.6
166331,1689711600,21.10,22.70,33.53,35.40,36.38,39.54,88.2,46.2,1012.874
166331,1689693000,36.80,38.80,47.21,48.10,64.76,66.92,92.8,43.2,1014.592
166331,1689688800,39.10,42.30,48.93,49.99,68.77,71.75,89,49.8,1014.954
166331,1689666000,52.40,56.00,61.00,64.05,92.75,97.19,82,62,1013.57
166331,1689683400,38.70,40.70,48.92,49.73,69.05,71.07,84,56,1014.908
166331,1689695400,34.20,36.50,45.35,46.78,59.73,63.53,95,38.75,1014.182
166331,1689724200,36.30,38.20,47.51,48.13,64.95,67.03,77.6,70,1013.046
166331,1689718200,27.80,28.80,41.45,41.70,50.71,51.19,81.6,64.8,1013.078
166331,1689646800,58.50,63.20,68.69,71.98,104.12,109.12,86,51,1013.564
166331,1689648600,59.40,63.60,69.44,72.57,105.25,109.95,85,51.2,1013.62
166331,1689654000,62.40,67.30,73.11,77.12,110.81,116.84,83,53.4,1014.032
166331,1689694200,33.90,36.60,45.02,46.31,59.07,62.38,94,38.2,1013.804
166331,1689652800,60.50,65.20,70.26,73.84,106.63,111.98,83.4,53,1013.618
166331,1689717600,26.10,27.00,39.14,39.79,46.23,47.61,82.6,63,1013.004
166331,1689723000,35.40,37.10,46.63,47.86,62.91,65.96,77.4,70.4,1013.548
166331,1689701400,33.90,36.60,45.06,46.14,59.21,61.59,98,34,1013.082
166331,1689667200,51.40,55.10,59.69,62.63,90.66,95.02,81.8,62.8,1013.28
166331,1689655200,60.60,65.60,70.81,75.25,107.38,114.04,83,54.6,1014.28
166331,1689696600,33.40,36.20,44.60,46.47,57.98,62.51,95.4,37,1013.418
166331,1689670800,47.90,50.60,55.55,57.81,84.31,87.83,82,63,1013.506
166331,1689666600,52.30,55.00,61.38,62.94,93.20,95.64,81.8,62,1013.526
166331,1689662400,57.40,61.50,66.60,70.11,101.04,106.19,82,59,1013.792
166331,1689660000,61.30,64.80,72.10,73.52,109.37,111.46,83,57.8,1014.188
166331,1689648000,59.00,63.70,69.28,72.72,105.11,110.29,85.2,51,1013.556
166331,1689727800,38.10,40.20,48.51,49.48,67.76,70.43,77.8,69,1013.206
166331,1689726000,40.80,43.50,50.43,51.45,72.74,75.89,78,70,1013.658
166331,1689526800,2.50,2.90,3.11,3.84,3.11,3.84,87,62,1009.13
166331,1689483000,11.80,12.30,18.50,20.49,18.50,20.49,85,61,1012.104
166331,1689510000,1.60,2.20,1.67,2.49,1.67,2.49,81,73,1009.2
166331,1689478200,14.20,14.90,22.20,24.99,22.25,25.11,87,58.8,1012.206
166331,1689514800,2.50,3.00,3.20,4.23,3.20,4.23,83.6,70,1008.892
166331,1689484200,12.00,12.50,19.19,21.02,19.19,21.02,84.8,61,1011.652
166331,1689536400,3.90,4.50,5.56,6.28,5.56,6.28,92.4,51.2,1007.526
166331,1689514200,2.70,2.90,3.40,3.74,3.40,3.74,82.8,70.6,1008.722
166331,1689472200,12.90,13.00,20.11,22.62,20.12,22.71,89,54.4,1012.704
166331,1689485400,11.60,12.20,17.77,20.12,17.77,20.12,84.4,61.8,1010.828
166331,1689550200,2.00,2.30,2.27,2.75,2.27,2.75,85,58,1008.608
166331,1689490800,10.30,11.10,16.02,18.34,16.02,18.34,84.4,61.8,1010.522
166331,1689490200,10.60,11.60,16.18,18.84,16.18,18.84,85,62,1011.02
166331,1689516600,2.50,2.90,2.89,4.04,2.89,4.04,84,69.8,1009.154
166331,1689475200,18.30,19.80,28.88,31.08,30.45,33.61,87.8,58,1012.51
166331,1689507600,1.70,1.80,1.46,1.85,1.46,1.85,80,72.6,1009.256
166331,1689504600,1.90,2.20,2.01,2.96,2.01,2.96,79,72.6,1009.858
166331,1689473400,12.40,13.30,19.62,22.47,19.62,22.47,88.4,55.8,1012.75
166331,1689517200,2.80,3.20,3.36,4.03,3.36,4.03,83.6,69.8,1009.148
166331,1689564600,4.80,5.20,7.27,7.33,7.27,7.33,80.6,67.2,1010.072
166331,1689609000,49.50,53.20,56.79,59.80,86.20,90.88,94.8,38.6,1013.426
166331,1689562800,4.10,4.40,5.88,6.38,5.88,6.38,80.8,67,1010.144
166331,1689591600,4.40,4.80,6.32,7.14,6.32,7.14,78,71,1013.034
166331,1689607200,43.10,46.80,51.39,52.99,75.45,79.22,94.2,40.8,1013.638
166331,1689625200,64.20,68.20,73.95,76.34,111.99,115.74,96.8,36.2,1012.206
166331,1689634200,62.40,67.40,72.12,75.49,109.38,114.46,92.4,43.6,1012.254
166331,1689555000,2.40,2.90,2.87,3.65,2.87,3.65,82.4,62.6,1009.104
166331,1689622200,61.50,66.20,70.45,74.05,106.85,112.20,98,35,1012.604
166331,1689622800,61.50,66.50,70.01,74.41,106.19,112.77,98,35.8,1012.476
166331,1689627000,63.50,67.90,72.30,76.76,109.62,116.38,95.6,37.4,1012.066
166331,1689603600,26.10,26.90,38.24,38.93,44.51,46.18,89.6,51,1013.578
166331,1689554400,2.30,3.00,2.86,3.93,2.86,3.93,83,62,1008.998
166331,1689577800,3.80,4.30,5.41,6.37,5.41,6.37,77,71,1011.21
166331,1689584400,3.80,4.70,5.40,7.04,5.40,7.04,76,72,1012.368
166331,1689581400,3.90,4.30,5.56,6.15,5.56,6.15,76,71.2,1011.578
166331,1689623400,62.40,66.90,71.92,74.56,109.07,112.95,98.2,35.2,1012.498
166331,1689604800,29.40,31.00,41.61,42.86,51.13,53.90,91.2,47.4,1013.61
166331,1689553200,2.00,2.50,2.40,3.10,2.40,3.10,82.8,60.8,1008.67
166331,1689628200,61.50,66.20,70.68,74.61,107.08,113.12,95,39.4,1012.142
166331,1689609600,50.00,53.70,57.48,60.24,87.31,91.47,95.4,38.8,1013.466
166331,1689569400,4.20,4.90,6.01,6.91,6.01,6.91,79,69.8,1010.964
166331,1689603000,22.90,23.90,35.02,35.87,39.16,40.57,88.6,53.8,1013.478
166331,1689620400,61.70,65.80,70.37,73.79,106.65,111.79,97.8,35.8,1012.608
166331,1689574200,4.70,4.90,6.49,7.26,6.49,7.26,78,70,1010.714
166331,1689605400,34.20,36.40,44.95,46.04,58.88,61.79,92,45.2,1013.71
166331,1689702000,34.30,36.80,45.57,46.71,60.34,63.12,98,33,1012.92
166331,1689656400,62.40,65.90,72.29,75.01,109.59,113.63,83,54,1014.254
166331,1689657000,62.00,66.10,72.75,75.07,110.24,113.86,83,54,1014.232
166331,1689640800,56.50,60.30,65.24,68.68,99.05,104.19,89,48.2,1012.684
166331,1689669000,47.80,50.10,55.57,58.19,84.53,88.41,82.4,62.2,1013.56
166331,1689665400,55.00,58.60,63.72,66.66,96.81,101.04,81.8,61.2,1013.614
166331,1689654600,61.40,66.20,71.85,75.58,108.93,114.50,82.8,53.8,1013.982
166331,1689718800,28.40,29.90,41.55,42.33,50.98,52.83,80.4,66.8,1012.416
166331,1689684600,37.80,40.70,48.26,49.52,67.27,70.32,83.6,55.6,1014.574
166331,1689678000,44.40,47.40,52.34,54.67,78.18,82.86,82,61,1014.386
166331,1689670200,47.60,51.30,56.35,58.36,85.48,88.71,82,62.6,1013.506
166331,1689658200,61.30,65.60,71.42,74.82,108.29,113.30,83,55,1014.28
166331,1689703800,33.80,36.60,44.63,46.66,57.95,62.92,97.5,34.25,1011.935
166331,1689675000,45.10,48.50,52.96,55.14,79.61,83.73,82.8,63,1013.99
166331,1689682800,37.20,40.10,47.94,49.42,66.25,70.54,83.6,56.2,1014.67
166331,1689715200,24.10,25.80,37.36,38.39,42.80,44.89,84.4,55.8,1012.874
166331,1689712800,19.80,21.30,32.83,34.08,35.20,37.28,86.8,48.8,1012.842
166331,1689644400,60.20,64.70,70.40,73.17,106.69,110.92,87,51,1013.224
166331,1689715800,24.60,25.80,37.23,38.94,42.53,45.57,83,59.8,1012.67
166331,1689668400,49.50,53.30,57.88,60.64,87.94,92.13,82,63,1013.466
166331,1689640200,56.10,60.30,65.79,68.95,99.78,104.54,89,48.2,1012.56
166331,1689687600,40.00,42.40,49.58,50.39,70.49,72.70,87.8,51,1014.828
166331,1689704400,34.60,36.80,45.49,46.44,60.26,62.66,99,35,1012.158
166331,1689726600,39.70,42.30,49.87,50.86,71.51,74.27,78,69.4,1013.382
